"","","","","par1","par2","par3"
"cv",5,1,6.86254407603063,-0.860390901224754,-4.99999996509804,-3.20979947938418
"cv",5,2,17.0542522159862,-0.875670577196301,-4.99999998562907,-3.22499203388988
"cv",5,3,11.0790521830625,-0.823540164417915,-4.99999987638286,-3.31615588794757
"cv",5,4,17.0539238082758,-0.875675254613197,-4.99999791583937,-3.22490361478082
"cv",5,5,17.2314911527322,-0.843112652982027,-4.9999999999415,-3.23841310791552
"cv",5,6,17.6837122870833,-0.8235390377408,-4.99999994819407,-3.31249418276609
"cv",5,7,5.7126883688676,-0.843114518036722,-4.99999994409871,-2.90375703411511
"cv",5,8,17.0886067733315,-0.84311257611165,-4.99999999784379,-3.22735474101767
"cv",10,1,14.604561410451,-0.53155142796371,-4.99999997787879,-3.47516297077178
"cv",10,2,35.9466872402668,0.0181812998345815,-4.99999990855534,-3.81205728282842
"cv",10,3,7.48098382871105,-0.0647103132254124,-4.99999999590967,-3.4952215226866
"cv",10,4,0.0082961443913871,-0.107280953091084,-4.99999999506462,-3.50805341536825
"cv",10,5,3.62000998495867,-0.0806341885832093,-4.99999999800973,-3.50633459042577
"cv",10,6,15.0041410129485,-0.0766606755641875,-4.99999994308029,-3.44445088166476
"cv",10,7,4.87973864569999,-0.0550862079996167,-4.99999997103274,-3.47338052501234
"cv",10,8,1.28191279735603,-0.0473761400888623,-4.99999996265543,-3.48041979970215
