"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.6875600718965,-3.94605375807174
"cv",5,2,16.4723095690557,-1.87542886675446,-3.233745742857
"cv",5,3,16.4723095690557,-3.57097332972195,-4.87997946737124
"cv",5,4,16.4723095690557,-0.679020849476033,-4.77898296228634
"cv",5,5,16.4723095690557,0.0750422770637124,-4.37454720629538
"cv",5,6,16.4723095690557,-1.80550200420311,-4.31128048552039
"cv",5,7,16.4723095690557,-1.10438064380867,-3.04540031402156
"cv",5,8,16.4723095690557,-4.19247091236173,-4.53018779151666
"cv",10,1,31.9171547799685,-1.13012351714075,-3.23222743704619
"cv",10,2,31.9171547799685,-2.44234912496519,-4.70470945487156
"cv",10,3,31.9171547799685,-0.639155499857226,-4.38032598619479
"cv",10,4,31.9171547799685,-3.41457063230669,-4.67904023847562
"cv",10,5,31.9171547799685,-1.04244734508757,-3.20636871275968
"cv",10,6,31.9171547799685,-3.36868457508807,-3.84996103596764
"cv",10,7,31.9171547799685,-0.278749102138382,-4.94132215407104
"cv",10,8,31.9171547799685,0.0116207648955167,-4.06773410254422
