"","","","","par1","par2"
"cv",5,1,13.6641251864544,0.350560745373719,-2.57833352058122
"cv",5,2,16.7356100051505,0.155635694420382,-2.73919312884124
"cv",5,3,15.1193244257645,0.121442202689754,-2.74485577287677
"cv",5,4,10.250380532624,0.245048194977881,-2.51226618100204
"cv",5,5,13.1919192954468,0.216187217617266,-2.66845793513405
"cv",5,6,20.7943123054244,0.103572255594885,-2.86144408525299
"cv",5,7,14.3147303521462,0.148526757591086,-2.6878128368523
"cv",5,8,17.1424454296777,0.165809877826385,-2.7556884342676
"cv",10,1,25.853762663674,0.558198721983439,-1.96569748759699
"cv",10,2,30.8742460837793,0.530590071082568,-2.1034908080459
"cv",10,3,37.1229793044489,0.830980358021986,-1.77291929404822
"cv",10,4,34.8130762763438,0.521765157886681,-2.20281434496418
"cv",10,5,26.7317688199046,0.565372248713648,-1.94587487543382
"cv",10,6,27.6506468590128,0.558411701681834,-1.96898878725263
"cv",10,7,27.2697342419862,0.554591130087477,-1.9719803534538
"cv",10,8,56.505294120238,0.506232819455688,-2.57421817665331
