"","","","","par1","par2"
"cv",5,1,24.7663592091577,-2.9031359877923,-4.92267113653777
"cv",5,2,16.6224257621969,-2.17872533883154,-0.28850991116566
"cv",5,3,16.6224257711935,-2.2771898249244,-0.288509864788818
"cv",5,4,16.6224257583788,-2.09485084688946,-0.288509930847936
"cv",5,5,16.6224257696161,-4.92274004849605,-0.288509872920363
"cv",5,6,16.6224257645435,-3.20382975393992,-0.288509899069011
"cv",5,7,16.62242575488,-3.45943420744608,-0.288509948883921
"cv",5,8,16.6224257683569,-2.35080905706086,-0.288509879411224
"cv",10,1,32.0635351277524,-1.7927656937889,-1.04153102834055
"cv",10,2,32.0635351293225,-1.79429347171171,-1.04153102446317
"cv",10,3,32.0635351168275,-1.79112324033888,-1.04153105531957
"cv",10,4,32.0635351506829,-1.79553050679533,-1.04153097171338
"cv",10,5,40.4343479713848,-3.69340135215448,-4.0512929670783
"cv",10,6,32.0635351417152,-1.79094824297163,-1.04153099385905
"cv",10,7,32.0635351218497,-1.79441463382881,-1.04153104291722
"cv",10,8,32.0635351228942,-1.79044266371871,-1.04153104033773
