"","","","","par1","par2","par3"
"cv",5,1,7.36298678227428,-0.148592321627502,-0.661650897973426,-4.63032626038737
"cv",5,2,23.1799655897637,-0.164714764042042,-0.654629119022193,-4.64857679252409
"cv",5,3,6.78635066751838,-0.146916226828227,-0.661363899311245,-4.66095573275947
"cv",5,4,9.60404335049333,-0.0830094042126134,-0.700562448850049,-4.81769543779614
"cv",5,5,13.8834589796846,-0.195347403017996,-0.645884276076067,-4.61696306257279
"cv",5,6,8.64960335532243,-0.154705924988072,-0.636293122377012,-4.53935315373552
"cv",5,7,4.52167099893879,-0.144301679700964,-0.660395085340716,-4.66673520495495
"cv",5,8,11.0704650313473,-0.0759179103213465,-0.674141097368594,-4.83615040286865
"cv",10,1,15.7137379742826,-0.784172515293862,-0.628807958169919,-4.99999971484302
"cv",10,2,21.6177645335825,-0.805019009521221,-0.626043382155157,-4.9999997809167
"cv",10,3,25.7474900693727,-0.786789608171824,-0.630650366707124,-4.99999999830586
"cv",10,4,29.0512469148425,-0.777482390857694,-0.641940203657071,-4.99999999597618
"cv",10,5,23.4467985531229,-0.792800810214137,-0.625798418353806,-4.99999999520429
"cv",10,6,13.4363252272747,-0.808559335037194,-0.625177621534627,-4.99999997848109
"cv",10,7,25.078795077859,-0.790080403299792,-0.631613789121241,-4.99999995526856
"cv",10,8,25.0761131380895,-0.790934616889049,-0.626224267082329,-4.99999964004234
