"","","","","par1","par2","par3"
"cv",5,1,13.6880537265469,-0.762770257535825,-0.626904024953372,-4.99999431001489
"cv",5,2,11.9038597942061,-0.787725043467985,-0.624526178470622,-4.99999974572158
"cv",5,3,23.2303521150182,-0.770505688424193,-0.822052573362883,-4.9999999606961
"cv",5,4,11.8985775607559,-0.767561814632266,-0.627110527687327,-4.99999999336073
"cv",5,5,10.8324651544711,-0.782153436422879,-0.623324338192541,-4.99999974161701
"cv",5,6,18.5219337824711,-0.752789748667313,-0.625931642631218,-4.99999998367522
"cv",5,7,11.2279646310115,-0.790494649017714,-0.625258941977704,-4.99984521906961
"cv",5,8,10.9329651938544,-0.777467764006057,-0.625511090821274,-4.99999892687846
"cv",10,1,24.5977638454519,-0.760437480927089,-0.651047271791584,-4.99999999301295
"cv",10,2,18.2003209829585,-0.764809265841439,-0.64695872644304,-4.99999999583508
"cv",10,3,25.8107528438668,-0.756354373284949,-0.64593482670188,-4.99999998137501
"cv",10,4,13.2178072144094,-0.778498964609061,-0.645673863951173,-4.99999993573481
"cv",10,5,25.3382414797628,-0.766357510641566,-0.647160869853619,-4.99999995816786
"cv",10,6,32.4550509889105,-0.727518799175127,-0.652452708153872,-4.999999992696
"cv",10,7,15.2214054062808,-0.766560493670044,-0.660179223091839,-4.99999999859707
"cv",10,8,23.9432572438554,-0.7689357076116,-0.644967625743639,-4.99999994782876
