"","","","","par1","par2"
"cv",5,1,17.0060218182808,3.99999999141308,3.99999999633106
"cv",5,2,17.0049021380438,3.99999999639171,3.99999999900029
"cv",5,3,17.0121762140816,3.99999999841476,3.99999999900231
"cv",5,4,17.0059111920197,3.99999999873257,3.99999999990659
"cv",5,5,17.0043279599499,3.99999999993247,3.9999999999648
"cv",5,6,17.0160469332116,3.99999999982992,3.99999999995629
"cv",5,7,17.0077592267285,3.99999999964461,3.99999999411222
"cv",5,8,17.0066943696276,3.99999999898858,3.99999999919499
"cv",10,1,34.0102985752483,3.99999999812953,3.9999999993397
"cv",10,2,34.013547080479,3.99999999823277,3.99999999809424
"cv",10,3,34.0109690087084,3.99999999265159,3.99999999700023
"cv",10,4,34.0145925398929,3.99999999977281,3.99999999539047
"cv",10,5,34.0095338707136,3.99999999963766,3.99999999888754
"cv",10,6,34.0132152776153,3.99999999954653,3.99999999874365
"cv",10,7,34.098328280335,3.99999999448101,1.52662452180881
"cv",10,8,34.0112453816714,3.99999999895283,3.99999999808182
