"","","","","par1","par2"
"cv",5,1,15.1731339948055,1.41074513951968,-2.08100099610894
"cv",5,2,13.0882192121365,1.38991411230381,-2.011438558623
"cv",5,3,14.7765482538471,1.4072298090222,-2.05375770863509
"cv",5,4,16.1422020252973,1.80382154452939,-2.06960149701716
"cv",5,5,12.9942993672506,1.38209449837159,-2.02587151009386
"cv",5,6,13.411290485943,1.39207341642506,-2.07631399581524
"cv",5,7,15.6408140932702,1.38405065186042,-2.0215488581703
"cv",5,8,14.4208448650136,1.38024116190729,-2.00513256401998
"cv",10,1,24.7281159089267,1.75268772015919,-1.93183781946026
"cv",10,2,31.2152979984948,1.7493714855061,-1.97239574357675
"cv",10,3,36.570821011431,2.14700147162229,-2.07117741023544
"cv",10,4,32.7300135412527,1.7276713661119,-2.00287178114252
"cv",10,5,25.4603162036369,1.72380510275318,-1.92007119457804
"cv",10,6,31.1474620728455,1.73093204451484,-1.99026890764803
"cv",10,7,26.4722828057451,1.7032863387014,-1.93241227175906
"cv",10,8,28.6658286218892,1.70280787464638,-2.02270113832442
