"","","","","par1","par2"
"cv",5,1,17.6957212695408,2.27487881427712,-0.902437849796798
"cv",5,2,18.0871498564747,1.77655608653113,-0.913171602902544
"cv",5,3,13.0982681859976,-1.95320406073733,-0.764873083070825
"cv",5,4,15.6868281505904,-2.95452303707255,-0.849341272887406
"cv",5,5,14.3251503834289,0.520463126544469,-0.806431710949616
"cv",5,6,13.0147029810705,-0.966696632040695,-0.756935555897521
"cv",5,7,15.351243209083,-0.859176476031483,-0.837333683699131
"cv",5,8,13.9668657537897,-0.684313072065363,-0.794578996424543
"cv",10,1,34.1723444701523,-3.6917351193088,-0.610139640525185
"cv",10,2,35.3910389683014,-4.64620340926641,-0.640108496072455
"cv",10,3,30.8896330027882,-4.56958906678483,-0.516809792307783
"cv",10,4,30.1354182463936,-2.71697514705955,-0.488519690065254
"cv",10,5,32.8932739701548,0.205038148629799,-0.578538770375021
"cv",10,6,32.4990541897547,-4.10591302113608,-0.566466700697011
"cv",10,7,27.60265612756,-1.49577730034497,-0.361137679373021
"cv",10,8,34.7305809215795,-1.11603313802964,-0.626266955856112
