"","","","","par1","par2"
"cv",5,1,17.0059869083108,-1.19646465897385,2.57288445628864
"cv",5,2,17.0059869083108,3.11884357069761,2.20163014065235
"cv",5,3,17.0059869083108,1.2588919333634,-2.53328844108513
"cv",5,4,17.0059869083108,0.871415479151936,-1.04480276401645
"cv",5,5,17.0059869083108,3.11652959566317,2.3584669254143
"cv",5,6,17.0059869083108,3.53679555165581,-2.2848349737332
"cv",5,7,17.0059869083108,-0.996718760430913,2.20988492970355
"cv",5,8,17.0059869083108,3.45244249630819,2.04909873506256
"cv",10,1,34.0119738166215,-2.66715002637105,2.55244938964387
"cv",10,2,34.0119738166215,-0.813342145566736,2.0652231822561
"cv",10,3,34.0119738166215,-1.86808532505724,1.97274562212986
"cv",10,4,34.0119738166215,-4.46729812459345,2.43645614725983
"cv",10,5,34.0119738166215,-0.965371451107785,-0.488002268621901
"cv",10,6,34.0119738166215,-3.52098416179298,-2.47748893414801
"cv",10,7,34.0119738166215,0.837471528285408,2.5076237035276
"cv",10,8,34.0119738166215,0.761286507337825,2.37385283424252
