"","","","","par1","par2"
"cv",5,1,17.0059889035682,3.99999999977686,3.99999999968524
"cv",5,2,17.005988556265,3.99999999992475,3.99999999929531
"cv",5,3,17.0059903166727,3.99999999922451,3.99999999985849
"cv",5,4,17.0059912361951,3.99999999978622,3.99999999947628
"cv",5,5,17.0059885662015,3.99999999987799,3.99999999904991
"cv",5,6,17.0059923411687,3.99999999912026,3.99999999975839
"cv",5,7,17.0059875450214,3.99999999988782,3.99999999931453
"cv",5,8,17.005987023064,3.99999999988896,3.99999999859808
"cv",10,1,34.0119692134891,3.99999999979405,3.99999999981705
"cv",10,2,34.0119781053322,3.99999999996733,3.99999999959632
"cv",10,3,34.011978108496,3.99999999849301,3.99999999981135
"cv",10,4,34.0119822836009,3.99999999685484,3.99999999931468
"cv",10,5,34.0119840326227,3.99999999996868,3.99999999764579
"cv",10,6,34.0119837639698,3.9999999987918,3.99999999821113
"cv",10,7,34.0119835072357,3.99999999961308,3.99999999980833
"cv",10,8,34.0119872339474,3.99999999895275,3.99999999916624
