"","","","","par1","par2"
"cv",5,1,17.0712083685402,-4.99999999999848,-0.383732225776184
"cv",5,2,16.6860551792838,-4.99999999999953,-0.0506831504033245
"cv",5,3,16.6616837784463,-4.99999999999949,0.00443916502043315
"cv",5,4,17.4922288048683,-4.99999999999874,-0.548576214635874
"cv",5,5,17.393457215175,-4.99999999999885,-0.503683265491079
"cv",5,6,16.807979122789,-4.99999999999796,-0.203635765966367
"cv",5,7,17.2074673993891,-4.99999999999127,-0.44395788156237
"cv",5,8,16.6240115683313,-4.99999999999786,0.120330827476709
"cv",10,1,30.4491016569103,-4.99999999999813,-1.25200946952132
"cv",10,2,34.0285195250804,-4.99999999999831,-1.37162800113523
"cv",10,3,32.7476022121742,-4.99999999999978,-1.33350115785648
"cv",10,4,32.7760269813094,-4.99999999999026,-1.34267087732249
"cv",10,5,33.035996325437,-4.99999999999902,-1.34252348160379
"cv",10,6,32.0548925504309,-4.99999999999827,-1.30764106836471
"cv",10,7,33.1826438275534,-4.99999999999804,-1.35558901140696
"cv",10,8,29.8404034998924,-4.99999999999835,-1.25205572213802
