"","","","","par1","par2","par3"
"cv",5,1,1.07085533593601,2.57736159012403,-4.99025943023776,-4.96527492108606
"cv",5,2,3.0519519553912,2.51311874791251,-4.99939367987924,-4.92195581313242
"cv",5,3,15.775594358991,2.49828325855766,-4.99988948259688,-4.98834325789307
"cv",5,4,14.5044257343284,2.5142449398612,-4.99792877159475,-4.94678534578218
"cv",5,5,8.66625331151931,2.51257653969183,-4.99984542034319,-4.92535157439002
"cv",5,6,19.1625354871953,2.59997563075789,-4.82908799759347,-4.99434451212809
"cv",5,7,6.55488256740193,2.52175845113885,-4.99999401607691,-4.92547926833175
"cv",5,8,19.2748945185312,2.25435450710002,-4.85276103159186,-4.76749112250439
"cv",10,1,12.3104607494818,2.29552164539571,-4.99991050516903,-4.93108937333464
"cv",10,2,15.3819507812373,2.39376001420335,-4.99999669304233,-4.99890211792347
"cv",10,3,12.685738825762,2.37694349365735,-4.99999943609374,-4.96193655759186
"cv",10,4,16.8988679133502,2.32420948233553,-4.99999772208272,-4.9418577184031
"cv",10,5,15.0216231681518,2.3273583642825,-4.99950549586131,-4.82019923453838
"cv",10,6,16.7426396621924,2.3446366359251,-4.99997445748336,-4.93735979933906
"cv",10,7,5.82612837502474,2.28877720079218,-4.99998937224579,-4.86368769843414
"cv",10,8,24.1988398034882,1.94968466231656,-4.99998972081795,-4.61556405162953
