"","","","","par1","par2"
"cv",5,1,17.4623729321464,-4.99999999999984,-1.93582275267135
"cv",5,2,11.8331813890286,-4.99999999999855,-1.85657889584179
"cv",5,3,10.5525607733977,-4.93764298419085,-1.84010369298091
"cv",5,4,15.733395462382,-4.99999999999978,-1.93522649905041
"cv",5,5,13.4264440440207,-4.99999999999866,-1.87068851410919
"cv",5,6,14.5278600019255,-4.99999999999911,-1.92218728600371
"cv",5,7,11.4009481947349,-4.99999999999768,-1.84976143744657
"cv",5,8,14.634168346928,-4.99999999999781,-1.91161894926657
"cv",10,1,29.7608210752175,-4.99999999999997,-1.85953805113414
"cv",10,2,36.1729958661871,-4.99999999999938,-1.91414701240546
"cv",10,3,27.900552499708,-4.99999999999352,-1.82162869568749
"cv",10,4,28.3118169427491,-4.99999999999943,-1.85831861355329
"cv",10,5,27.5189968876846,-4.99999999999684,-1.81239460390747
"cv",10,6,23.4641515905636,-4.99999999999895,-1.78946092590646
"cv",10,7,23.151707458514,-4.99999999999793,-1.78027825372845
"cv",10,8,32.2685449658296,-4.99999999999851,-1.89585299475239
