"","","","","par1","par2"
"cv",5,1,16.4723095690557,-2.39477640425156,-4.20396213157722
"cv",5,2,16.4723095690557,-3.76771184266545,-2.82726387299479
"cv",5,3,16.4723095690557,0.369055434878508,-3.68190731335687
"cv",5,4,16.4723095690557,-3.68361137731954,-3.94132151499937
"cv",5,5,16.4723095690557,-4.13562807462832,-4.81349933136038
"cv",5,6,16.4723095690557,-4.98780490315601,-3.77817883127327
"cv",5,7,16.4723095690557,-2.73238330567742,-4.0270848792767
"cv",5,8,16.4723095690557,-0.813370183853407,-4.33513282350503
"cv",10,1,31.9171547799685,-4.16452394326831,-3.02849026699358
"cv",10,2,31.9171547799685,-2.4898027733619,-3.5241277346879
"cv",10,3,31.9171547799685,-0.279000814102473,-3.20747442957803
"cv",10,4,31.9171547799685,-0.814126809448357,-3.63814698445713
"cv",10,5,31.9171547799685,-2.96559372598875,-3.30621242614866
"cv",10,6,31.9171547799685,0.653064065955927,-4.47659891405104
"cv",10,7,31.9171547799685,-3.99917150606051,-3.03535492562552
"cv",10,8,31.9171547799685,-2.65307688147834,-4.032238925569
