"","","","","par1","par2","par3"
"cv",5,1,10.1560465671638,1.80449103089644,-1.83761323095809,-4.99977440088948
"cv",5,2,16.8787405314344,1.81532856892595,-1.9191225838858,-4.98732953873506
"cv",5,3,8.5497980403367,1.76189717954431,-1.87094295639209,-4.99462748225914
"cv",5,4,6.85474513001218,1.8035593362562,-1.85062508999551,-4.99992910815976
"cv",5,5,10.2023402648349,1.81266316942605,-1.86519434184765,-4.99946778873822
"cv",5,6,17.4208379144595,1.53027239893085,-1.55726845197994,-4.97107256855816
"cv",5,7,15.7177169189339,1.80018895103846,-1.86990584547215,-4.99475531476468
"cv",5,8,16.6018913391571,1.7300973190106,-1.87517690068101,-4.87356141577584
"cv",10,1,28.3596336696301,2.09851797851324,-1.63105967808825,-4.99999786924154
"cv",10,2,24.2885468363659,2.08654818277793,-1.59086384617522,-4.99962482618247
"cv",10,3,29.3562398858596,1.89456930306161,-1.51537168373038,-4.99999902153051
"cv",10,4,33.07110319376,2.11475345420084,-1.67141846899405,-4.99997054519723
"cv",10,5,19.0680534938462,2.05736995949386,-1.57015350865463,-4.99998011612948
"cv",10,6,18.9757802447833,2.06244720785611,-1.53435336457953,-4.99999725762391
"cv",10,7,18.9684427532959,2.04725288639656,-1.56782183495793,-4.99984938316901
"cv",10,8,23.3369979890925,1.94266595111076,-1.3719831901122,-4.99997024259937
