"","","","","par1","par2"
"cv",5,1,14.8231849880286,1.79646838084396,-0.868604003047587
"cv",5,2,10.474569834729,-2.11799324166734,-0.701658996911581
"cv",5,3,15.0298892363345,2.85303054773249,-0.875665916758614
"cv",5,4,16.6226844014126,-1.65109505991493,-0.918966166049309
"cv",5,5,18.6226151859342,1.45008132792917,-0.965799644657836
"cv",5,6,15.3110156032574,1.86874027144751,-0.884197218636837
"cv",5,7,16.157188982141,-0.112149986438453,-0.908708110331305
"cv",5,8,13.6043023048169,-0.674538666108067,-0.832278223562925
"cv",10,1,27.3077980489873,-2.60237737157627,-0.928741392556613
"cv",10,2,29.8827006040353,-2.62950416146518,-0.961656222806539
"cv",10,3,28.5776699262372,-3.45449802908115,-0.945050929998188
"cv",10,4,25.8563391905494,-1.07536935410462,-0.90792093143363
"cv",10,5,28.3348210012878,-2.08954158083321,-0.942582497332801
"cv",10,6,33.111728339386,-2.67904352865827,-0.998786828697747
"cv",10,7,28.5532065034862,0.324283449695386,-0.945006940135666
"cv",10,8,30.3446291654927,-4.32337769144215,-0.966826805483465
