"","","","","par1","par2"
"cv",5,1,17.0059889967254,3.99999999989796,3.99999999712199
"cv",5,2,17.0059878190419,3.99999999910413,3.99999999980269
"cv",5,3,17.005987001181,3.99999999969053,3.99999999941202
"cv",5,4,17.005988177429,3.9999999993105,3.9999999974691
"cv",5,5,17.0059877281788,3.99999999976061,3.9999999997049
"cv",5,6,17.0059908076786,3.99999999891403,3.99999999948106
"cv",5,7,17.0059878298374,3.99999999989961,3.99999999922313
"cv",5,8,17.0059877278923,3.99999999801865,3.99999999737197
"cv",10,1,34.0119800929431,3.99999999942635,3.99999999823766
"cv",10,2,34.0119760089938,3.99999999989607,3.99999999598089
"cv",10,3,34.011980009438,3.99999999933646,3.99999999900495
"cv",10,4,34.0119854840445,3.9999999999855,3.99999999993557
"cv",10,5,34.0119893072619,3.99999999718309,3.99999998325027
"cv",10,6,34.0119775561416,3.99999999998454,3.99999999959272
"cv",10,7,34.0119791203023,3.99999999985501,3.99999999990792
"cv",10,8,34.0119831525671,3.9999999999225,3.99999999965489
