"","","","","par1","par2"
"cv",5,1,14.4715477867128,-0.415675689516057,-2.08236389482397
"cv",5,2,17.8861860434965,-0.370331429989662,-2.25216140157972
"cv",5,3,15.4892953140555,-0.411631259084549,-2.16649771376183
"cv",5,4,14.7352370646208,-0.387209367497241,-2.12345889306825
"cv",5,5,18.4548016346263,-0.374510986578839,-2.26084983389556
"cv",5,6,12.0290147322429,-0.350709771767719,-2.00482450611988
"cv",5,7,13.6787416561667,-0.383374181347399,-2.083438072352
"cv",5,8,15.8048328818058,-0.354881800412682,-2.17234361881738
"cv",10,1,31.5872894393433,-0.3592387894494,-2.432971302914
"cv",10,2,33.7643719699109,-0.34352481476593,-2.4887635525852
"cv",10,3,28.6264737983965,-0.350851905060779,-2.34670570850426
"cv",10,4,35.439417849838,-0.327103155521004,-2.47917311573988
"cv",10,5,28.5367882565137,-0.300159277384779,-2.38959386071907
"cv",10,6,31.7248059072046,-0.366326358993661,-2.39021206694428
"cv",10,7,23.771523230969,-0.344637987176577,-2.31125095987574
"cv",10,8,26.8044110756668,-0.302053675409367,-2.35641936224871
