"","","","","par1","par2"
"cv",5,1,16.6995742857376,-4.99999999999945,-1.87629945602475
"cv",5,2,16.7832261488997,-4.99999999999957,-1.93309840666709
"cv",5,3,16.7373604874586,-4.99999999999969,-1.92581907346253
"cv",5,4,16.8316598003049,-4.99999999999919,-2.01570015007793
"cv",5,5,16.7527207009788,-4.99999999999988,-1.94307313850107
"cv",5,6,16.6674781396894,-4.99999999999957,-1.87414324249073
"cv",5,7,16.6263250486312,-4.99999999999971,-1.85299261773218
"cv",5,8,16.6501968997626,-4.99999999999862,-1.86420907944303
"cv",10,1,32.6871496033616,-4.99999999999985,-1.87698495726708
"cv",10,2,32.9617571948095,-4.99999999999786,-1.90295152483421
"cv",10,3,32.5382243980306,-4.99999999999885,-1.85825429354666
"cv",10,4,32.7129988773258,-4.99999999999863,-1.88202825508499
"cv",10,5,32.7820722722481,-4.74439468382107,-1.88630205649273
"cv",10,6,32.7373076824676,-4.99999999999834,-1.86743581161422
"cv",10,7,32.7466886504297,-4.99999999999791,-1.88704901271633
"cv",10,8,32.6930336354221,-4.99999999999875,-1.87909878221557
