"","","","","par1","par2"
"cv",5,1,17.5182383743187,1.24026414634335,-1.76700165599801
"cv",5,2,15.3854567712538,1.46451669914741,-1.76900188598059
"cv",5,3,16.7915379200187,1.1689660264463,-1.81759509373461
"cv",5,4,12.4839446999771,2.16959842345514,-1.58884147067956
"cv",5,5,13.1319537758684,1.20414563719156,-1.72703655017148
"cv",5,6,18.7971945637724,2.15856024642115,-1.80403691845553
"cv",5,7,14.2125027996659,2.07572291053577,-1.62649255100526
"cv",5,8,13.5592838150041,2.21096311473351,-1.61987885499372
"cv",10,1,25.1918057423305,1.22230058979782,-1.80310915960664
"cv",10,2,32.6884803390719,1.25531280926588,-1.90146361164055
"cv",10,3,31.5374204263117,1.79394402209503,-1.8130410847546
"cv",10,4,26.0843195872652,1.03069803966754,-1.88851609548382
"cv",10,5,26.6041693187634,0.983891950943872,-1.90420054737025
"cv",10,6,24.8054975743154,0.988896088939143,-1.8811560031773
"cv",10,7,29.4808028945346,1.00805760008592,-1.94190684358008
"cv",10,8,25.3864838901817,0.982239028914052,-1.91319634610168
