"","","","","par1","par2"
"cv",5,1,12.4183944706914,2.76718874883522,-1.35486131282164
"cv",5,2,15.1006296998647,2.76544325335046,-1.39770243701003
"cv",5,3,17.1155053547777,2.76578100059464,-1.43455318807248
"cv",5,4,12.1119179635741,2.76656239020033,-1.34793862300726
"cv",5,5,17.9550117310538,2.77154820913964,-1.47325630495799
"cv",5,6,16.2988047768679,2.76557531501366,-1.40796438868344
"cv",5,7,12.9007028315475,2.5519189120822,-1.38994335539258
"cv",5,8,17.5160822826486,2.76535805341617,-1.43065495369795
"cv",10,1,31.6525123377498,-0.21146132940097,-1.55068446830563
"cv",10,2,32.4575849901675,-0.22380211599321,-1.58424119289924
"cv",10,3,30.8468730186702,1.27254428352934,-1.32231010698024
"cv",10,4,32.2646550220858,-0.201377252642647,-1.5783370629129
"cv",10,5,29.9314757382901,-0.0402159099173886,-1.53564640921225
"cv",10,6,31.6748921716782,-0.149845957802094,-1.57278684709727
"cv",10,7,30.5601939585669,-0.142396080106455,-1.54891195810993
"cv",10,8,33.4450264754388,-0.136839122553166,-1.60240296108916
