"","","","","par1","par2","par3"
"cv",5,1,16.1870702910983,-4.99957889198062,3.80036142489997,3.4474558554425
"cv",5,2,16.3809714693431,-4.99985288525052,3.79971035179322,3.41538117117029
"cv",5,3,12.7200350214127,-4.99993826874263,3.79999271465087,3.52243158342035
"cv",5,4,15.0941377857883,-4.99955505105454,3.79842435941608,3.46925412880944
"cv",5,5,14.0364772752549,-4.99948682715642,3.80005395113252,3.51360544050905
"cv",5,6,14.6488447223068,-4.99996106970671,3.80079775211029,3.46852429374515
"cv",5,7,12.8360232379254,-4.99784373418579,3.79896488919045,3.49579721972499
"cv",5,8,14.812331192263,-4.99950614418684,3.80057657577994,3.47798606699689
"cv",10,1,32.7161063372415,-4.99967480509563,3.7980669402341,3.14085275408456
"cv",10,2,23.2112021734459,-4.99989188766622,3.80020548947443,3.20192463192552
"cv",10,3,22.1050630201766,-4.99978594814907,3.79898333570541,3.26217333497877
"cv",10,4,21.7778695051892,-4.99811984779224,3.79906077843147,3.21471797656847
"cv",10,5,28.6722851327597,-4.99985638452671,3.79904119123129,3.15798764712684
"cv",10,6,25.223205771356,-4.99921999518902,3.79977674660729,3.16648031650266
"cv",10,7,21.8300260988106,-4.99936156910361,3.80102591296064,3.22843936115133
"cv",10,8,24.4049220244025,-4.99982593510625,3.80016317995989,3.20851203981295
