"","","","","par1","par2"
"cv",5,1,15.9099689696402,-0.647848467703983,-4.99999999999997
"cv",5,2,9.53671850651474,-0.673666107598997,-4.99999999999996
"cv",5,3,10.5935072988095,-0.658661508577458,-4.99999999999943
"cv",5,4,14.7804134826073,-0.647619656874236,-4.99999999999891
"cv",5,5,9.10696971811618,-0.671666884821464,-4.99999999999971
"cv",5,6,10.0804490080338,-0.66760806414144,-4.99999999999865
"cv",5,7,14.2329490080629,-0.645577382791043,-4.99999999999989
"cv",5,8,20.296379454207,-0.618595863996812,-4.99999999999995
"cv",10,1,17.8454854401951,-0.643152402264788,-4.99999999999974
"cv",10,2,26.4824674748992,-0.617881308728591,-4.99999999999835
"cv",10,3,21.5556097476004,-0.629359257723408,-4.99999999999945
"cv",10,4,24.1222365763224,-0.619756889641426,-4.99999999999992
"cv",10,5,24.8930059494112,-0.627497270404687,-4.99999999999817
"cv",10,6,20.5221692786328,-0.635441670504158,-4.99999999999996
"cv",10,7,30.9747027339377,-0.617886408239017,-4.99999999999809
"cv",10,8,28.6958218341185,-0.612867842025879,-4.9999999999997
