"","","","","par1","par2"
"cv",5,1,19.0259300387338,3.9988633800706,-4.99842865616934
"cv",5,2,17.6536282913709,-1.66026420467031,-0.530418226818443
"cv",5,3,19.4048999324868,-1.65988582631453,-0.634796589399707
"cv",5,4,16.1009163954407,-1.6611596931858,-0.363866552012743
"cv",5,5,16.5588247665788,-1.66116620173492,-0.425486421323551
"cv",5,6,16.1099825487513,-1.64082447134512,-0.388002276908024
"cv",5,7,15.1560473117723,-1.66105982631474,-0.238848846811599
"cv",5,8,12.5889169939454,3.99998614004446,-4.91287431604304
"cv",10,1,30.5555842830807,-1.75037300304899,-0.301269012487713
"cv",10,2,35.6958945826738,-1.64064118386709,-0.633840968151476
"cv",10,3,32.1260431209861,3.99998089497115,-4.99954192567569
"cv",10,4,34.2569813075526,-1.66006460102485,-0.564430776911078
"cv",10,5,36.0633741706801,-1.64082513538021,-0.641537866509853
"cv",10,6,29.5357977330328,3.99999070818715,-4.99940308979284
"cv",10,7,34.5904725900873,-1.6608824752349,-0.583157806814466
"cv",10,8,31.9244074001461,-1.63867012896245,-0.41840097496369
