"","","","","par1","par2"
"cv",5,1,13.4067559246068,-4.99999999999831,-1.79990216498387
"cv",5,2,15.2861118348085,-4.99999999999775,-1.83362157069912
"cv",5,3,12.7774559870453,-4.99999999999765,-1.7938298935668
"cv",5,4,10.3084734213953,-4.99999999999888,-1.72936575260109
"cv",5,5,12.8090906839224,-4.99999999999929,-1.80687248326593
"cv",5,6,15.162790243207,-4.9999999999979,-1.84300146047794
"cv",5,7,12.8968943970609,-4.99999999999639,-1.77258555421603
"cv",5,8,20.5400083434601,-4.99999999998837,-1.930757353445
"cv",10,1,31.0686683265248,-4.9999999999985,-1.5378928540006
"cv",10,2,29.114772336675,-4.99999999999861,-1.52459926770226
"cv",10,3,34.7877118041431,-4.99999999999916,-1.618658292556
"cv",10,4,28.3411855083911,-4.99999999999808,-1.50632141016477
"cv",10,5,34.0053916156753,-4.999999999998,-1.61128591707184
"cv",10,6,24.9789382757698,-4.99999999999819,-1.39494989193148
"cv",10,7,36.0658749879147,-4.99999999999899,-1.64593254425473
"cv",10,8,32.1473357391784,-4.92841980584002,-1.57471720851943
