"","","","","par1","par2"
"cv",5,1,17.0187745903062,3.99999999772999,3.99999999844955
"cv",5,2,17.0068674596611,3.99999999513481,3.99999999899339
"cv",5,3,17.008742660724,3.99999999979788,3.99999999964319
"cv",5,4,17.0054857692245,3.99999999872408,3.99999999954686
"cv",5,5,17.0101097935023,3.99999999969722,3.99999999944401
"cv",5,6,17.0204241114615,3.99999999973756,3.99999999992844
"cv",5,7,17.0074555394819,3.99999999725398,3.99999999958392
"cv",5,8,17.008098593724,3.99999999917815,3.9999999955479
"cv",10,1,34.0182972428426,3.99999999987614,3.99999999995431
"cv",10,2,34.0124898386617,3.99999999849643,3.99999999852331
"cv",10,3,34.049172459068,3.99999999920038,3.9999999999306
"cv",10,4,34.0117704207974,3.99999999692172,3.99999999915554
"cv",10,5,34.0191945224156,3.99999999980424,3.99999999972609
"cv",10,6,34.0159252725865,3.99999999981284,3.99999999927074
"cv",10,7,34.0120809451317,3.99999999953336,3.9999999992508
"cv",10,8,34.0153231382327,3.99999999863284,3.99999999965076
