"","","","","par1","par2"
"cv",5,1,13.5513468872316,-4.99999999988184,-1.59489292497337
"cv",5,2,15.7092214540554,-4.9999999999976,-1.6792456051513
"cv",5,3,13.2627694531905,-4.99999999999796,-1.60685455140798
"cv",5,4,16.0097783836754,-4.9999999999999,-1.68802711594932
"cv",5,5,13.2069863528919,-4.99999999999886,-1.61088859899693
"cv",5,6,15.7996902778494,-4.99999999997305,-1.68831677434398
"cv",5,7,16.2743854223136,-4.99999999999908,-1.69522447276852
"cv",5,8,16.0785073361593,-4.9999999999856,-1.70048105605537
"cv",10,1,28.3787400648297,-3.91893408997877,-1.8367522446099
"cv",10,2,28.8868874324109,-4.99999999999846,-1.8284855331283
"cv",10,3,31.2873387956449,-4.99999999999849,-1.86220449190832
"cv",10,4,27.6944246483131,-4.99999999999826,-1.8270946161725
"cv",10,5,28.095165145545,-4.99999999999951,-1.82542950940178
"cv",10,6,26.3293633954975,-4.99999999999826,-1.80385165641507
"cv",10,7,35.5929128219149,-4.99999999999394,-1.92524255227473
"cv",10,8,26.5423429618548,-4.99999999999795,-1.78466696771271
