"","","","","par1","par2"
"cv",5,1,16.819048185257,-4.99999999999914,-2.05022358631054
"cv",5,2,16.7530157684248,-4.99999999999798,-2.00173561110184
"cv",5,3,16.7467364849533,-4.99999999999823,-1.99643229180586
"cv",5,4,16.8526768916846,-4.99999999999798,-2.07714409737295
"cv",5,5,16.7173730711398,-4.99999999999781,-1.97708895141498
"cv",5,6,16.8351792264158,-4.99999999999853,-2.06294119305405
"cv",5,7,16.827743091756,-4.99999999999856,-2.0528893911425
"cv",5,8,16.2589990593528,-4.99999999999917,-1.63723258978754
"cv",10,1,32.6386118306164,-4.99999999999805,-1.95867033579742
"cv",10,2,32.6798039034394,-4.99999999999998,-1.9642537953286
"cv",10,3,32.6775536631664,-4.99999999999818,-1.96369709541956
"cv",10,4,32.5734328144803,-4.99999999999857,-1.94893474953984
"cv",10,5,32.6885823595957,-4.99999999999941,-1.96682794244449
"cv",10,6,32.432011448615,-4.999999999998,-1.9340349171449
"cv",10,7,32.7670417735204,-4.18146987562816,-1.97212674011932
"cv",10,8,32.5952754128297,-4.99999999999788,-1.95155319494324
