"","","","","par1","par2","par3"
"cv",5,1,12.0725141256059,-4.99975871861123,3.79953974418576,3.51931005808929
"cv",5,2,15.7311621711256,-4.99921516169037,-0.799672182687969,-1.16835165836874
"cv",5,3,17.1635363295055,-3.38248633056714,-0.520124546059819,-0.898993009520719
"cv",5,4,13.9728034223825,-2.59750098514732,-0.398580798915893,-0.730037301224998
"cv",5,5,12.9893605193806,-2.64646479596261,-0.590217294327142,-0.902049492038062
"cv",5,6,16.3729833167515,-2.44909897989844,-0.547367560403214,-0.926366349697653
"cv",5,7,15.8870419755435,-2.73293501103815,-0.367822389273072,-0.728155793376366
"cv",5,8,8.91509168741857,-4.97902090904277,-0.605541332721768,-0.840130289116465
"cv",10,1,26.1195799037602,-2.11498627274497,-0.881961849146806,-1.31087003691093
"cv",10,2,30.3365205966667,-1.69445762125526,-0.716839239668535,-1.18565706816254
"cv",10,3,25.8464799406718,-3.76040749459112,-0.151216265942642,-0.539586159571744
"cv",10,4,25.8898911399648,-2.87735720854531,-0.338941738955697,-0.767626978537551
"cv",10,5,28.3868774590655,-4.9998075029663,-0.680331424745971,-1.13257649017511
"cv",10,6,27.5366462596942,-1.79366232240308,-0.616980637073859,-1.05775861966968
"cv",10,7,26.8340727332068,-2.10646344323298,-0.73935877508908,-1.17791108927718
"cv",10,8,26.1280833548724,-1.70661219228789,-0.690537894028516,-1.11994078724249
