"","","","","par1","par2","par3"
"cv",5,1,11.9605232911607,-0.0897617015519824,-0.533567556712619,-1.50559307250897
"cv",5,2,14.97536778408,-0.0706425799986501,-0.60732400300515,-1.62818049442624
"cv",5,3,16.6999608427079,0.0179965115166046,-0.722651393040611,-1.78353069375223
"cv",5,4,12.9341257608297,-0.0467965338419471,-0.600313951530953,-1.60587762757404
"cv",5,5,13.9251059062637,-0.0813637176193811,-0.63158110558258,-1.63835018891642
"cv",5,6,18.0757913767638,-0.126207227018166,-0.60446079684087,-1.67986736091121
"cv",5,7,10.3815952847673,0.0551771913002792,-0.454606274462305,-1.40319233963229
"cv",5,8,18.9223904293223,-0.1212056996811,-0.557680124109089,-1.66234616538044
"cv",10,1,30.0510295231311,-0.206210601422235,-0.245898323815117,-1.42135144231021
"cv",10,2,31.5585355892626,-0.182016149689416,-0.16725068159031,-1.39617323304437
"cv",10,3,24.0940564985713,-0.150937859631473,-0.343884181129824,-1.46909336704254
"cv",10,4,28.8213390727282,-0.225437870556646,-0.318474705963393,-1.46899857455623
"cv",10,5,30.9117337339519,-0.0368712538495827,-0.284949476940139,-1.54479155254183
"cv",10,6,28.9470749125287,-0.202349820017678,-0.202751468178676,-1.37862670867365
"cv",10,7,27.3653516191221,-0.174191176107842,-0.272188548392668,-1.42932401494309
"cv",10,8,30.9663944805042,-0.189846690691299,-0.226785580210461,-1.41576726745828
