"","","","","par1","par2"
"cv",5,1,17.0059867052823,3.99999999998108,3.99999999898999
"cv",5,2,17.0059872777822,3.99999999999142,3.99999999996865
"cv",5,3,17.0059869083108,3.99999999865136,3.99999999760214
"cv",5,4,17.0059897327983,3.99999999974869,3.9999999968746
"cv",5,5,17.005990633021,3.9999999997596,3.99999999817497
"cv",5,6,17.0059895697996,3.99999999884028,3.99999999597429
"cv",5,7,17.0059889146497,3.99999999973196,3.99999999719565
"cv",5,8,17.0059839352549,3.99999999968311,3.99999999915334
"cv",10,1,34.0119796013682,3.9999999995649,3.999999997522
"cv",10,2,34.0119740963818,3.99999999943497,3.99999999916618
"cv",10,3,34.0119800753785,3.99999999943455,3.99999999871038
"cv",10,4,34.0119756492754,3.99999999989598,3.99999999971927
"cv",10,5,34.011977376144,3.99999999971308,3.99999999992444
"cv",10,6,34.0119775234742,3.99999999612328,3.99999999670633
"cv",10,7,34.0119737593019,3.99999999875087,3.99999999932169
"cv",10,8,34.0119787514074,3.99999999961702,3.99999999902056
