"","","","","par1","par2"
"cv",5,1,16.6224257584873,-2.03167606786293,-0.288509930288622
"cv",5,2,16.6224257781224,-2.82126028066621,-0.288509829070345
"cv",5,3,16.6224257589068,-3.05941231010156,-0.288509928125928
"cv",5,4,16.6224257429411,-3.19979566747939,-0.288510010428799
"cv",5,5,16.622425769462,-3.35393169266715,-0.288509873714384
"cv",5,6,16.6224257603507,-2.64473985953045,-0.28850992068276
"cv",5,7,24.7663592091577,-2.56895991521121,-4.06476873530387
"cv",5,8,16.6224257652425,-4.50955488365468,-0.28850989546577
"cv",10,1,33.8991265489741,-1.69381213071814,2.74973806655482
"cv",10,2,33.8992744211681,-1.66014761341252,1.61332114748227
"cv",10,3,33.8991265936397,-1.65762569810454,2.74973847217205
"cv",10,4,39.807096898381,-1.79098563440908,-0.0865489987709891
"cv",10,5,33.8830230277205,-1.6928737171659,1.69222706433414
"cv",10,6,33.8991265343055,-1.69222887467819,2.74973793334544
"cv",10,7,33.8991266472667,-1.68731315176972,2.74973895917482
"cv",10,8,34.8309244485109,-1.69414035869937,0.720538752581137
