"","","","","par1","par2"
"cv",5,1,16.6174204143,2.50856143365325,-4.9999999999735
"cv",5,2,16.5625330643032,2.49658743290969,-4.99999999420954
"cv",5,3,16.5806122214358,2.50414001964775,-4.99999995867194
"cv",5,4,16.6264947146393,2.50895574671992,-4.99999998721916
"cv",5,5,16.5448143305497,2.49438090401214,-4.99999999992091
"cv",5,6,16.6372912265815,2.51028724802609,-4.99999999984385
"cv",5,7,16.6244218429473,2.50860781148788,-4.99999997978443
"cv",5,8,24.7663592091577,-1.92788321093816,-4.32833484889221
"cv",10,1,31.9171547799685,-1.57894187230106,-4.40553942767143
"cv",10,2,31.9171547799685,-2.6299603944176,-4.21496886940214
"cv",10,3,31.9171547799685,-2.21429820893792,-4.30189187175724
"cv",10,4,31.9171547799685,-0.521883691983267,-4.42388847458901
"cv",10,5,31.9171547799685,-3.12060405129962,-4.58627548490831
"cv",10,6,31.9171547799685,-3.42981767610432,-4.28511682735189
"cv",10,7,31.9171547799685,-3.20101048494689,-4.76536351130587
"cv",10,8,31.9171547799685,-4.09802358507937,-4.28240877960434
