"","","","","par1","par2"
"cv",5,1,15.2023829903948,0.715344345412268,-2.05019762125662
"cv",5,2,13.3343769082998,0.745549155870612,-2.00904262108146
"cv",5,3,12.214602783862,0.756217726343593,-2.00935382490447
"cv",5,4,17.0059869083108,0.729262089342912,-1.99376984698647
"cv",5,5,11.8005501990031,0.695258769828257,-1.97710913348782
"cv",5,6,13.0176116604318,0.74274504408422,-1.95677217953606
"cv",5,7,13.9597077492326,0.702542522384224,-1.98383591311838
"cv",5,8,15.7198865479197,0.697509464873681,-1.97904422004058
"cv",10,1,30.8653642939072,0.680015100638869,-1.69676095375095
"cv",10,2,31.211376455892,0.690875909195131,-1.6841696383602
"cv",10,3,31.1421766388442,0.686086050767057,-1.76186979165762
"cv",10,4,30.5642359530639,0.701115674449716,-1.73403494385862
"cv",10,5,26.8596039852734,0.682294705206547,-1.6178502134153
"cv",10,6,32.7550169119828,0.675913693130052,-1.71791666225261
"cv",10,7,33.1112575572928,0.766712745394743,-1.77225364486576
"cv",10,8,30.7722559689574,0.673467124316114,-1.78382203108306
