"","","","","par1","par2"
"cv",5,1,17.9772659556602,3.17373047751093,-2.58340892898783
"cv",5,2,15.4858677617697,0.803553984329483,-2.31745604640924
"cv",5,3,14.0985130202339,0.790796338186606,-2.30878837613681
"cv",5,4,14.5469341109455,0.799463061672788,-2.30685101815342
"cv",5,5,15.7655978710597,0.811573880183714,-2.32818522155737
"cv",5,6,10.8134017133281,0.826141429997222,-2.2981368358473
"cv",5,7,14.456573478925,0.78761365501162,-2.35392038098678
"cv",5,8,19.8435441140262,1.08852149692548,-2.455042456163
"cv",10,1,32.7038637772697,2.78860268913522,-2.04438842879077
"cv",10,2,33.7461394307667,2.79871812035781,-2.0587485546858
"cv",10,3,29.1459592552362,2.7787345910822,-2.0291304088362
"cv",10,4,31.8837013894817,2.75099617710519,-2.03185160272478
"cv",10,5,31.1798125800662,2.54551074869598,-2.00218334231741
"cv",10,6,32.2854576479488,2.57420428931063,-2.0311724003
"cv",10,7,28.6556372803477,2.8113108075915,-2.00705529544088
"cv",10,8,31.2442252224875,2.74634878834181,-2.0230883208987
