"","","","","par1","par2"
"cv",5,1,17.0059869083108,0.727582902179329,1.9285680563096
"cv",5,2,17.0059869083108,-1.05533615236915,3.72233269154094
"cv",5,3,17.0059869083108,-2.2646669346204,2.58919400096979
"cv",5,4,17.0059869083108,1.40962967509404,0.362766549335469
"cv",5,5,17.0059869083108,-4.08877024860707,-2.29036815498103
"cv",5,6,17.0059869083108,-4.41386196017265,1.45955307375087
"cv",5,7,17.0059869083108,-2.76703570202102,-0.0657086500321991
"cv",5,8,17.0059869083108,-1.89448286197148,-1.13239828157976
"cv",10,1,34.0119738166216,-2.88320798298291,-4.77180573424549
"cv",10,2,34.0119738166216,-1.913189804671,3.09727643174119
"cv",10,3,34.0119738166216,-0.669717738214672,1.54103116644469
"cv",10,4,34.0119738166216,-0.0792977857408355,2.01585479847318
"cv",10,5,34.0119738166216,-3.06479789689183,-1.20321636805692
"cv",10,6,34.0119738166216,-2.29361187519559,-1.28070189320408
"cv",10,7,34.0119738166216,3.50586348891258,-0.881473826972659
"cv",10,8,34.0119738166216,2.89863409557193,2.6140289072806
