"","","","","par1","par2","par3"
"cv",5,1,16.7586162893846,1.98385050658422,-2.18279943277193,-4.99995345628583
"cv",5,2,0.409490548376142,2.15659698838479,-4.64858940186908,-4.99996939167294
"cv",5,3,0.374141949176479,2.15513273112758,-4.64642178825937,-4.99999657192891
"cv",5,4,17.6587326256246,2.09148533996235,-4.93104046304238,-4.99999180219961
"cv",5,5,15.6708025015725,2.13304528854826,-4.78388392040879,-4.99998671561363
"cv",5,6,16.5632679117746,2.13258498318824,-4.77274720409181,-4.99997197606404
"cv",5,7,14.6412001593343,2.00441609696647,-4.52556252774868,-4.99999857418417
"cv",5,8,0.212579192601415,2.14688802894131,-4.6740380073808,-4.99997131952015
"cv",10,1,19.1998924872626,1.97212088234324,-2.81294661902802,-4.99999419052885
"cv",10,2,6.92251312440452,1.99390286530491,-2.81191487185415,-4.99999223188531
"cv",10,3,12.6191215784998,2.00807679627985,-2.77221131591853,-4.99999866985777
"cv",10,4,20.0519901272905,2.00531900488751,-2.87015677144233,-4.99999605406937
"cv",10,5,22.145568726341,1.7480773897708,-2.4665843476593,-4.99999996514916
"cv",10,6,24.6176574670029,2.02206072535919,-3.06188922330389,-4.99999681486176
"cv",10,7,26.8878498762454,2.03941268546702,-3.04680382318836,-4.99998957459567
"cv",10,8,17.290358838985,1.89804692364454,-2.24416444693949,-4.99999995824387
