"","","","","par1","par2","par3"
"cv",5,1,17.3751893742098,3.71879127663515,3.80102784322505,-1.93161816420522
"cv",5,2,17.4965450428843,-4.9999994614575,-1.58812203313611,-0.925724195300728
"cv",5,3,16.90099720351,-4.99999929962098,-2.09248963855858,-0.536229727684622
"cv",5,4,17.2865764308473,-4.9999999938353,-2.31639154733206,-1.1323211582115
"cv",5,5,17.0011578293992,2.79963783261507,-1.61699305851959,-4.19483639335078
"cv",5,6,19.5728730608047,2.49066101088071,-1.19763810010384,-4.99824430971169
"cv",5,7,16.9683270838164,-4.99999978086956,-2.17466580965746,-0.793736681054627
"cv",5,8,16.9293116033677,3.31106958044268,-1.44634133631103,-4.99700458532506
"cv",10,1,33.200385081972,-0.194198760113361,-1.25568791711527,-1.16358715003803
"cv",10,2,32.7291271936677,-0.396395824561565,-1.07404257787642,-0.872079596585382
"cv",10,3,32.4556824703892,-0.76910628516836,-0.966715445624923,-0.661011659677602
"cv",10,4,33.0888143450524,-0.220128343692418,-1.22671617446355,-1.1245366143744
"cv",10,5,35.622644159816,-1.29086236179776,0.0455137638102474,0.184301966106911
"cv",10,6,36.9108169402436,-0.733518398655096,-1.18582703037995,-1.50523503645534
"cv",10,7,32.7325139197678,-0.352823002574225,-1.08056063966663,-0.897644955392972
"cv",10,8,33.6060349871926,-0.70330645504808,-0.74762984717655,-0.588122823393514
