"","","","","par1","par2"
"cv",5,1,7.93737261249604,-4.46647957289585,-1.93149325038918
"cv",5,2,12.547764882624,-4.4063873888667,-1.99968674217935
"cv",5,3,7.54084088719859,-4.36504103614414,-1.91289391399187
"cv",5,4,16.2471355311499,-4.39592050984259,-2.03856080989029
"cv",5,5,16.0700715654275,-4.39701446741045,-2.03631538659368
"cv",5,6,14.5449025981306,-4.4096838355584,-2.0257348427374
"cv",5,7,16.1393216773733,-4.26533574185991,-2.05409317540523
"cv",5,8,8.27052550636828,-4.43049023216553,-1.93025472414505
"cv",10,1,25.1936437648195,-4.99999999999909,-1.77906376920383
"cv",10,2,25.7605278232362,-4.99999999999876,-1.79274609663587
"cv",10,3,33.2045444658844,-4.9999999999975,-1.86696471267601
"cv",10,4,34.9835805105012,-4.9999999999981,-1.88287393994138
"cv",10,5,29.9579105204262,-4.99999999999909,-1.84106113017871
"cv",10,6,26.2008615485272,-4.99999999999947,-1.78595257869142
"cv",10,7,25.7771755906644,-4.99999999999799,-1.80217791097098
"cv",10,8,28.1646639839383,-4.64046402400117,-1.80215418708411
