"","","","","par1","par2"
"cv",5,1,16.2929588193135,2.97074944103115,-1.28697111161258
"cv",5,2,14.959829225359,2.96378935619892,-1.29626735012196
"cv",5,3,14.4837755314322,2.69354043004968,-1.23677970857603
"cv",5,4,17.9951607888999,2.95911138411374,-1.43664413949101
"cv",5,5,14.8162507519805,2.96070934850707,-1.27281141388877
"cv",5,6,15.5749975988963,2.96773777015211,-1.30610021158387
"cv",5,7,22.4477128237709,2.48646809949301,-1.62866063175678
"cv",5,8,13.4550463260263,2.9607928585442,-1.24501056682121
"cv",10,1,31.1874270254359,-0.143690803564766,-1.96056566028817
"cv",10,2,31.2479109414258,-0.142283915423196,-1.95658892346551
"cv",10,3,31.977991096725,-0.132331010541038,-2.00600725121976
"cv",10,4,31.526790147418,-0.158099403984831,-1.99739902627819
"cv",10,5,31.1262046927928,-0.146571686391332,-1.95171594593549
"cv",10,6,37.0569351455508,3.06362621496844,-1.09416436052835
"cv",10,7,33.174605409232,-0.0759140865423637,-2.04105502619454
"cv",10,8,37.2012149017756,-0.0826069854329309,-2.20828846632931
