"","","","","par1","par2"
"cv",5,1,16.7823449751505,1.33966531595554,-1.21459202138011
"cv",5,2,14.5879847152214,1.94422316980711,-1.04222752707092
"cv",5,3,18.1721524210217,1.94159863157933,-1.17087093023602
"cv",5,4,14.4916656938116,1.96384880960733,-1.02380495252335
"cv",5,5,14.8392906566433,1.95464960649827,-1.04170410508043
"cv",5,6,15.4566726453402,1.94951141619033,-1.0982043898088
"cv",5,7,17.6234140143907,1.95955508411,-1.13640188930888
"cv",5,8,16.0950057604617,1.95128478726332,-1.13705959018606
"cv",10,1,36.0113278013158,1.34230439983482,-1.52553845190959
"cv",10,2,36.2879248569658,2.43181959763443,-1.50445985642576
"cv",10,3,32.2001495162446,2.43943199534578,-1.39941575939256
"cv",10,4,32.0505475340765,1.33180514456732,-1.4100119155929
"cv",10,5,30.0449598211642,2.43449354417779,-1.34402330571108
"cv",10,6,33.1817542246038,1.33576610318102,-1.49307262992895
"cv",10,7,31.0150526970859,2.4343909155137,-1.36697288892408
"cv",10,8,32.6492383976929,1.47790008696421,-1.48094056995832
