"","","","","par1","par2"
"cv",5,1,14.0940902831368,2.42108222231545,-1.03707805033249
"cv",5,2,14.8154241371499,2.30284814303365,-1.06040900052809
"cv",5,3,14.6558875051913,2.52022608932659,-1.02011616176287
"cv",5,4,15.532831561455,2.30006771812413,-1.10480538242336
"cv",5,5,23.8022630401784,2.41630126540672,-1.47154484960825
"cv",5,6,13.9306744576034,2.50292245000673,-1.04572522163755
"cv",5,7,17.5412668309322,2.50812512256743,-1.22191542763163
"cv",5,8,15.7071496767719,2.51721274832969,-1.06555868592295
"cv",10,1,31.0716857426635,-0.126408744670373,-2.10591085807719
"cv",10,2,32.2273693126529,-0.0880305764299584,-2.14522509215029
"cv",10,3,31.9885496898617,-0.101852820969059,-2.14245913243277
"cv",10,4,32.2244579259904,-0.10584423352316,-2.13724154429286
"cv",10,5,33.4084895818076,-0.0565102243949068,-2.1426841831434
"cv",10,6,30.8580471073676,-0.162692379205328,-2.09838458493349
"cv",10,7,31.9951007364763,-0.108128179079021,-2.14983012307614
"cv",10,8,30.5746374280925,-0.15180883304781,-2.07962617981723
