"","","","","par1","par2"
"cv",5,1,17.0351454204462,1.76248963442956,0.673191578705171
"cv",5,2,16.7952029508709,-3.01879580851569,1.2069768048689
"cv",5,3,16.802405791223,-2.41408315400485,1.14691337068956
"cv",5,4,17.4310124700949,-3.95197287374055,0.415918348758663
"cv",5,5,17.4598005514315,-2.74972950203853,0.402996298145768
"cv",5,6,16.9023720346437,3.69256387418136,0.843901707646935
"cv",5,7,17.1872900255031,-1.78198074347077,0.549545138594289
"cv",5,8,16.7929168325165,-2.60330559685826,1.51545941220535
"cv",10,1,31.3604137926372,-4.53174414674982,-0.21344046153113
"cv",10,2,34.6856989904796,-1.32041437194823,-0.391556327584582
"cv",10,3,33.4157801738705,-4.52188651769318,-0.337525606189081
"cv",10,4,33.1790196488133,1.71673270408064,-0.325048833674587
"cv",10,5,33.7947326404399,-3.63538983999506,-0.355967175065351
"cv",10,6,32.8105241350164,-3.55768528293579,-0.306936808316737
"cv",10,7,33.5778528063289,2.99841901442697,-0.347320003432115
"cv",10,8,30.9866037193019,-0.123899777524229,-0.183556975011003
