"","","","","par1","par2"
"cv",5,1,16.4723095690557,-1.79009634169236,-4.84461157301378
"cv",5,2,16.4723095690557,-1.79269849884984,-4.47401070067354
"cv",5,3,16.4723095690557,-1.79122317080234,-4.11830054269317
"cv",5,4,16.4723095690557,-1.79207924224784,-4.92682836403475
"cv",5,5,16.4723095690557,-1.78797544842346,-4.54648102811513
"cv",5,6,16.4723095690557,-3.23726196703203,-4.10767470858894
"cv",5,7,16.4723095690557,-1.79194597183784,-4.51415004142748
"cv",5,8,16.4723095690557,-3.89513022011515,-3.82644014933941
"cv",10,1,31.9171547799685,-3.69378736930398,-4.01991084806596
"cv",10,2,31.9171547799685,-3.02362356119072,-3.83066125952378
"cv",10,3,31.9171547799685,-4.96033281904223,-4.5997101939348
"cv",10,4,31.9171547799685,-2.30382114444666,-3.93766641192895
"cv",10,5,31.9171547799685,-3.57454850477686,-4.43478391192706
"cv",10,6,31.9171547799685,-2.98261080919332,-3.83785735253065
"cv",10,7,31.9171547799685,-2.44045747129539,-4.85015596828993
"cv",10,8,31.9171547799685,-3.2661935573279,-3.7296715305796
