"","","","","par1","par2","par3"
"cv",5,1,11.71014270108,-0.79961302070897,-0.685766334183871,-4.9986024924249
"cv",5,2,39.9340430902033,-0.67303965881274,-0.895794494697177,-4.83765783909425
"cv",5,3,9.11916871693169,-0.806710947913675,-0.685547757494068,-4.99996001892774
"cv",5,4,13.3949555981822,-0.791694801735357,-0.688818929636678,-4.9997549597881
"cv",5,5,8.5033952946616,-0.761092440704293,-0.690191897163979,-4.81120016009792
"cv",5,6,11.3707763608807,-0.708251843408634,-0.696176171415767,-4.65206399875175
"cv",5,7,11.2862104225551,-0.809832700253028,-0.682380967995086,-4.99999902494975
"cv",5,8,13.4148603163144,-0.790600075624827,-0.686029269729999,-4.94675010283049
"cv",10,1,26.1286831005912,-0.816039246266491,-0.663913183914489,-4.44425875925177
"cv",10,2,19.3589021036537,-0.760909889963656,-0.684147291167017,-4.14758892809832
"cv",10,3,22.5271656920742,-0.739104042170216,-0.665455703789068,-4.08022518317435
"cv",10,4,40.6935358376805,-0.593457190789867,-0.696669930256,-3.94081949485079
"cv",10,5,30.7518279658491,-0.841502945908657,-0.685881888371825,-4.64054746439728
"cv",10,6,42.0946378725994,-0.670918711091679,-0.684984132122267,-3.96507289612412
"cv",10,7,26.2697889362326,-0.766949733421319,-0.684363688045917,-4.29935806545344
"cv",10,8,23.1997279321799,-0.796868319117455,-0.683226427521209,-4.37006017845864
