"","","","","par1","par2"
"cv",5,1,13.0861681143297,-3.04373327865457,-1.25555956517746
"cv",5,2,9.61064680163101,-3.99475705060261,-1.21213676708789
"cv",5,3,10.6498790322138,-3.20992954772615,-1.21610901580588
"cv",5,4,16.7119261686986,-4.65727060161291,-1.30735555073545
"cv",5,5,11.4313954834228,-2.74180741971699,-1.22902131056802
"cv",5,6,9.20117160375058,-2.27070662944067,-1.20771527849141
"cv",5,7,14.1504591266971,-3.02706263021788,-1.24863546615062
"cv",5,8,20.9058668739275,-4.98922160278413,-1.38008632992646
"cv",10,1,27.3225718807713,-2.60372789234456,-1.24708273606376
"cv",10,2,31.0553833060565,-1.79417086047763,-1.25198672116911
"cv",10,3,27.1213888532362,-1.68285751779363,-1.21412575743905
"cv",10,4,24.4260130090603,-1.7924426482981,-1.2112974595447
"cv",10,5,25.6691546194402,-1.68479029368664,-1.23776389122421
"cv",10,6,22.6299829979313,-1.7911367450058,-1.21023345872923
"cv",10,7,25.1455982457036,-1.68347808075135,-1.20302962883578
"cv",10,8,31.1285905721241,-1.79265900936449,-1.27136707172587
