"","","","","par1","par2","par3"
"cv",5,1,15.5848525950242,2.34254981138625,-4.81910370782769,-4.99998530633459
"cv",5,2,10.955713965155,2.36725361235985,-4.79221994634977,-4.99995733895045
"cv",5,3,19.9293158473598,2.07864167303417,-1.82608451134287,-4.99800817064914
"cv",5,4,17.6074349307397,2.26316487245805,-4.7946649304481,-4.99995448114893
"cv",5,5,8.43454175025053,2.3420647162331,-4.75860533352268,-4.99975638089889
"cv",5,6,15.9183156551006,2.34161487359941,-4.74156902581162,-4.99997320451726
"cv",5,7,17.5182591340278,2.26589309317307,-4.79332703743043,-4.99988802533612
"cv",5,8,7.96566287992656,2.36691147342353,-4.77023080058504,-4.99998490174483
"cv",10,1,16.4815013470762,2.20492260102315,-4.94390022848209,-4.99999783321304
"cv",10,2,17.1186948146632,2.17601954370016,-4.88780380429857,-4.99999930490742
"cv",10,3,12.4986374070666,2.19005437909503,-4.91508053831343,-4.99999746780616
"cv",10,4,5.44011836723104,2.19429102151762,-4.92322253315515,-4.99999989655002
"cv",10,5,24.2884760390549,2.22902084029182,-4.99044128613861,-4.99998892598765
"cv",10,6,21.3640379674627,2.25693340024714,-4.97343977712155,-4.99999906070924
"cv",10,7,26.9710130171936,2.17627003841115,-4.92251418833689,-4.9999999186013
"cv",10,8,24.8149053490426,2.24962932623764,-4.90058199324244,-4.99999974550897
