"","","","","par1","par2","par3"
"cv",5,1,14.3674134669564,0.397064786991951,-2.02580745957246,-2.66098082674938
"cv",5,2,16.9489090257664,2.86385558398261,-4.99999851226067,-2.71401372569058
"cv",5,3,11.0815860823342,2.8571729372099,-4.99999996511291,-2.81084635142209
"cv",5,4,14.5576880212407,2.85829799692589,-4.99999625904973,-2.65071782648355
"cv",5,5,16.4227723222503,2.88113173893704,-4.99999998148437,-2.75481276846072
"cv",5,6,16.9563984544393,3.9999999678605,0.888936314144553,-2.81495770151565
"cv",5,7,15.4620872739385,0.0464881849357681,-1.23743477264709,-2.3863868383029
"cv",5,8,15.7071194705539,2.86354559299585,-4.99999447076872,-2.73850528694575
"cv",10,1,28.0095600709625,0.0682488223006226,-1.20357002992441,-2.08605080691099
"cv",10,2,33.556280754978,0.0391387497473975,-1.12200818869175,-2.09760717696797
"cv",10,3,31.351626256741,0.0503438155052396,-1.06314384368291,-2.04339991834825
"cv",10,4,29.7624843710929,0.18419951982718,-1.30845887537111,-2.16750082538048
"cv",10,5,30.5758468064453,-0.0279338916452653,-1.03672384483354,-2.01483620300526
"cv",10,6,30.4169669183319,0.0522601541114465,-1.09113476356603,-2.01316406943103
"cv",10,7,28.9799718472924,-0.00453254508165788,-0.993514625670344,-1.93600983170569
"cv",10,8,25.4390669585163,0.00229467257929737,-0.770112779979623,-1.78861449270218
