"","","","","par1","par2"
"cv",5,1,15.455587233325,0.871830425127608,-2.01083953375779
"cv",5,2,13.6496567590632,0.856522872452939,-1.94399411178237
"cv",5,3,16.6035831892943,0.867150137631131,-2.05153406873435
"cv",5,4,13.7040873759372,0.885705764782509,-1.89962991820762
"cv",5,5,13.383944862741,0.84675209540726,-1.96419146219658
"cv",5,6,21.7455394217804,0.838779297396464,-2.36638348006826
"cv",5,7,16.9754684301058,0.854405144074001,-2.11467950431735
"cv",5,8,13.8779693204564,0.894322438115853,-1.95138262419205
"cv",10,1,42.4509137791109,1.06365743870722,-1.22403707320423
"cv",10,2,31.6483473898062,0.171687522778019,-1.9563447181116
"cv",10,3,30.4594198904172,0.101133072234634,-1.94994764063611
"cv",10,4,30.766882050494,0.105900822313985,-1.95893965537066
"cv",10,5,30.8235614653492,0.175122178797418,-1.93018904834234
"cv",10,6,33.0127145104163,0.145059719771659,-2.00506901459426
"cv",10,7,30.4571209751505,0.114842143788986,-1.95605936663291
"cv",10,8,31.3145105448524,0.133957081101395,-1.95622505801015
