"","","","","par1","par2"
"cv",5,1,16.4723095690557,-1.62721073320231,-3.12606270875323
"cv",5,2,16.4723095690557,-0.900012861688883,-3.84899223850997
"cv",5,3,16.4723095690557,-1.69285163410022,-3.91080577465834
"cv",5,4,16.4723095690557,-2.07430271198973,-4.12301522733029
"cv",5,5,16.4723095690557,-2.74966617815726,-4.50569520596828
"cv",5,6,16.4723095690557,-1.15167201814068,-3.99941880896169
"cv",5,7,16.4723095690557,-3.40495976204977,-2.9550004108967
"cv",5,8,16.4723095690557,-3.6994629675563,-3.01349400958359
"cv",10,1,32.0664475764097,1.41541660646336,-2.32608154823794
"cv",10,2,32.0666615503076,2.31799493933072,-3.97043193626063
"cv",10,3,32.0665756758123,2.83454862330518,-4.98101058397736
"cv",10,4,32.0655233098864,1.48737401625494,-2.44853919158623
"cv",10,5,32.0677229383621,1.75777364920702,-2.91637616489737
"cv",10,6,32.0667164742004,2.76231077114866,-4.83816954007425
"cv",10,7,32.0659464686565,2.80055548485529,-4.91545600418134
"cv",10,8,40.4343479713848,-0.891196880610641,-4.2263922900255
