"","","","","par1","par2"
"cv",5,1,13.6842714712534,0.533644445169504,-1.8296434813212
"cv",5,2,17.0059869083108,0.547357827367895,-1.82480101110875
"cv",5,3,14.9556410814835,0.552930099249703,-1.77674259647259
"cv",5,4,14.2377830387008,0.551514894981787,-1.76520219578453
"cv",5,5,14.0278628462677,0.562629899946297,-1.87920569554401
"cv",5,6,13.9263842138931,0.495679332843209,-1.87626087661406
"cv",5,7,17.5594007175275,0.659890687831835,-1.9067530616392
"cv",5,8,13.4902353289973,0.548865566725003,-1.75721814801383
"cv",10,1,31.7329093603351,0.377047942272126,-1.75389629409914
"cv",10,2,32.5442465352876,0.370602669990094,-1.69975197936459
"cv",10,3,25.4347864522427,0.359498378476508,-1.57957958524443
"cv",10,4,31.8466892278381,0.34490810075664,-1.76108434746649
"cv",10,5,35.2859671480255,0.387397823902628,-1.81210989459787
"cv",10,6,32.9994272159164,0.370591967253532,-1.70462725343229
"cv",10,7,31.3016745715638,0.358610548468628,-1.67642371513975
"cv",10,8,28.4979198677425,0.348999432496853,-1.68404648583143
