"","","","","par1","par2"
"cv",5,1,6.85785206018862,1.74100909592436,-4.99999999994829
"cv",5,2,17.0167057156922,1.72118851639583,-4.99999972746171
"cv",5,3,10.7705910024719,1.57264490473811,-4.87361077920828
"cv",5,4,17.0171869998205,1.72116155137978,-4.99999932447073
"cv",5,5,17.1180571314433,1.71155453311137,-4.99999853023435
"cv",5,6,17.3713004943219,1.65696327534643,-4.99999990056778
"cv",5,7,4.44137001164562,1.58227710988007,-4.50430998478294
"cv",5,8,16.9824106104557,1.53796492213547,-4.69685383801379
"cv",10,1,17.8213910047186,1.74657475715456,-4.9999999999177
"cv",10,2,26.6459737507268,1.065819313717,-4.10873379237425
"cv",10,3,7.49625343009325,1.82279675233588,-4.93070634815484
"cv",10,4,0.0116862410641638,1.6682472239953,-4.72425517099273
"cv",10,5,3.71488893310829,1.7765320058963,-4.87170131636441
"cv",10,6,11.8667732750157,1.2745479984367,-4.1307980730635
"cv",10,7,4.56252891635786,1.8131338049486,-4.90362826072876
"cv",10,8,0.935270044550695,1.82065594011403,-4.91935669469832
