"","","","","par1","par2"
"cv",5,1,10.0587916084983,-0.469685981412741,-4.99999999999997
"cv",5,2,11.7430351019468,-0.486871186689542,-4.99999999999885
"cv",5,3,12.9720100040859,-0.476523228380104,-4.99999999999998
"cv",5,4,19.5171725484606,-0.483292450303936,-4.99999999999928
"cv",5,5,13.323243640817,-0.449340133062078,-4.99999999999873
"cv",5,6,8.41295103441617,-0.468038600732717,-4.99999999999295
"cv",5,7,7.4725303487124,-0.484272970317376,-4.99999999999957
"cv",5,8,16.3244488907716,-0.487087994730815,-4.99999999999996
"cv",10,1,20.1359360310057,-0.443079830050785,-4.99999999999916
"cv",10,2,19.5505004300093,-0.480519239891018,-4.99999999999974
"cv",10,3,24.4172712663229,-0.477558884461079,-4.99999999999995
"cv",10,4,27.169322616372,-0.446194871164298,-4.99999999999995
"cv",10,5,23.0635756932931,-0.483122179645553,-4.99999999999926
"cv",10,6,22.8359458846454,-0.478362596523221,-5
"cv",10,7,46.9066929830202,-0.448806320425043,-4.99999999999996
"cv",10,8,23.1382273322186,-0.476851576608785,-4.99999999999364
