"","","","","par1","par2"
"cv",5,1,17.5596921281766,2.20641714386889,-1.55554410702427
"cv",5,2,14.6136228676324,2.66416196822066,-1.29567210159231
"cv",5,3,15.9134016144211,2.65705883558735,-1.31872401123782
"cv",5,4,14.1027187446805,2.66205524421207,-1.2642003315958
"cv",5,5,14.6691299507419,2.63319022396021,-1.35181280808009
"cv",5,6,17.422898757478,2.5775357854662,-1.63158000499816
"cv",5,7,15.4649027229232,2.56042054918575,-1.38901552680425
"cv",5,8,17.6640435250859,2.23117406667228,-1.51918116471902
"cv",10,1,31.4140914331495,-0.158675927301329,-1.89866789856549
"cv",10,2,32.2195011762019,-0.136846834476896,-1.94818106679165
"cv",10,3,32.7063117972866,-0.116093036304201,-1.97797939285674
"cv",10,4,31.5296530525681,-0.159248590272002,-1.90636546276264
"cv",10,5,31.0587567006911,-0.159965945827098,-1.88936603809319
"cv",10,6,32.6800220837516,-0.102185286607988,-1.95337834818133
"cv",10,7,33.5505910008943,-0.128724320499666,-2.01184587781162
"cv",10,8,32.0890468243597,-0.152964454057623,-1.9655743449744
