"","","","","par1","par2"
"cv",5,1,16.9992442620471,3.99999999964783,-4.99999999876472
"cv",5,2,16.9970679917453,3.99999999999992,-4.06532683240348
"cv",5,3,16.9909789306336,3.99999999999999,-4.8209797573366
"cv",5,4,17.016141325323,3.99999999784534,-4.99999999042774
"cv",5,5,16.9929881676481,3.99999999998308,-4.99999997554016
"cv",5,6,17.0188657623945,3.99999999893419,-4.99999999681284
"cv",5,7,17.0150898819479,3.99999999999607,-4.99999999326024
"cv",5,8,17.0125678149529,3.99999999798761,-4.99999998193839
"cv",10,1,34.03437498178,3.99999999960946,-4.9999999498449
"cv",10,2,34.0016414311467,3.99999999999988,-4.68921123953898
"cv",10,3,34.002655381344,3.99999999999941,-4.27185120959846
"cv",10,4,34.0025575205875,3.99999999999973,-4.80970185085571
"cv",10,5,34.0037895105055,3.99999999999996,-4.94113359781
"cv",10,6,34.0267788990119,3.99999999972434,-4.99999999658864
"cv",10,7,34.0156787221792,3.99999999985448,-4.99999999762398
"cv",10,8,34.005164245154,3.99999999988341,-4.99999998792598
