"","","","","par1","par2"
"cv",5,1,15.2323960119894,-4.04043302334536,-0.465486159087035
"cv",5,2,16.6113928891017,0.759827932829788,-0.556787980717487
"cv",5,3,16.317186685978,0.12988156369179,-0.540362615051507
"cv",5,4,15.5117271914176,-2.15656337907383,-0.484752449625055
"cv",5,5,16.2551463172639,2.58853388615332,-0.53903068111705
"cv",5,6,15.5432350369042,-1.04837424680591,-0.491069611526555
"cv",5,7,16.9819336443822,-1.14806441109624,-0.577199616747004
"cv",5,8,16.3028918582561,-1.14834032732414,-0.540047884177139
"cv",10,1,36.4052343251086,-2.30944715254009,-0.812565998943151
"cv",10,2,30.4323899369931,-1.06532968689138,-0.705849932956674
"cv",10,3,32.7874560535433,-3.5120214925578,-0.752509405079327
"cv",10,4,33.7415861450592,-1.1370282312764,-0.769859167786971
"cv",10,5,29.8230691312199,3.106827338626,-0.692760503432929
"cv",10,6,31.5825472130197,3.18285244363246,-0.732967452935789
"cv",10,7,28.9173209574181,2.03442303440534,-0.670674621747437
"cv",10,8,26.3677919391613,-1.4029129476587,-0.604263388322665
