"","","","","par1","par2"
"cv",5,1,17.0059813353045,3.9999999996037,3.99999999985678
"cv",5,2,17.0059898245252,3.99999999997165,3.99999999923289
"cv",5,3,17.0059891392755,3.99999999985397,3.99999999875329
"cv",5,4,17.0059877895179,3.9999999998716,3.99999999955327
"cv",5,5,17.0059894258165,3.99999999992319,3.99999999989696
"cv",5,6,17.005989182179,3.99999999709556,3.99999999956161
"cv",5,7,17.0059868884386,3.99999999977778,3.99999999951923
"cv",5,8,17.0059914415205,3.99999999989689,3.99999999939204
"cv",10,1,34.0119799586211,3.99999999838434,3.99999999606219
"cv",10,2,34.0119812104378,3.9999999996862,3.99999999853183
"cv",10,3,34.0119649263397,3.99999999988191,3.99999999903275
"cv",10,4,34.0119717647614,3.9999999984867,3.99999999789716
"cv",10,5,34.011975064189,3.99999999972675,3.99999997457945
"cv",10,6,34.0119751726912,3.99999999944856,3.99999999964531
"cv",10,7,34.0119790373673,3.99999999992754,3.99999999855455
"cv",10,8,34.0119768016426,3.99999999963911,3.99999999849794
