"","","","","par1","par2"
"cv",5,1,16.4723095690557,-3.07949631234358,-4.7862381122714
"cv",5,2,16.4723095690557,-2.64906181031146,-3.99678932326708
"cv",5,3,16.4723095690557,-3.55684861112251,-3.90365423263309
"cv",5,4,16.4723095690557,-2.15319186907867,-4.18674984324933
"cv",5,5,16.4723095690557,-2.82366588138393,-4.2342922892546
"cv",5,6,16.4723095690557,-2.8974649411715,-4.85395293513795
"cv",5,7,16.4723095690557,-1.75647181513345,-4.58437062353387
"cv",5,8,16.4723095690557,-2.4290516081591,-4.24788662381245
"cv",10,1,32.1887509098737,-4.99999999998549,-1.13205662322503
"cv",10,2,32.2116032425488,-4.99999999999823,-1.1293145571811
"cv",10,3,32.2252878518304,-4.99999999999845,-1.12786113023019
"cv",10,4,32.2192695476631,-4.99999999840345,-1.128409571226
"cv",10,5,34.8385477844174,-4.99999999999768,-1.42558024459031
"cv",10,6,32.2217824110814,-4.99999999999082,-1.12812783696609
"cv",10,7,34.9774949145064,-4.99999999999222,-1.42494169978049
"cv",10,8,32.1768739261679,-4.99999999999395,-1.13345645368932
