"","","","","par1","par2"
"cv",5,1,11.0760787597402,-0.490808142193387,-4.99999999999987
"cv",5,2,11.2189303020062,-0.537254493905589,-4.99999999999998
"cv",5,3,12.3720141537754,-0.540937551001199,-4.99999999999933
"cv",5,4,13.3246725433036,-0.485480499456897,-4.99999999999983
"cv",5,5,11.4142662952898,-0.531237500420323,-4.99999999999918
"cv",5,6,9.44324238191969,-0.545546987501425,-4.9999999999999
"cv",5,7,15.4551115457611,-0.527917010770948,-4.99999999999995
"cv",5,8,15.294809078435,-0.496752286349601,-4.99999999999955
"cv",10,1,44.2279772044174,-0.434319467355712,-4.71764656366877
"cv",10,2,27.585313322264,-0.383173067763778,-4.74555065297095
"cv",10,3,37.0800047182213,-0.314259279154,-4.90679407747582
"cv",10,4,30.7555336978589,-0.406781060126562,-4.7718939936129
"cv",10,5,26.018339321476,-0.436857055366906,-4.74789878764983
"cv",10,6,27.3870945948002,-0.43301927093021,-4.7608994445666
"cv",10,7,23.5444851777521,-0.429789460139251,-4.67308589252639
"cv",10,8,20.4190249475928,-0.417642126376921,-4.59676207572133
