"","","","","par1","par2"
"cv",5,1,18.8181686941885,3.90757611487061,-1.06474037254505
"cv",5,2,12.6310580614683,1.45736259990372,-0.925993630829349
"cv",5,3,11.728502603139,3.76753595648925,-0.902738788904426
"cv",5,4,15.9784111583803,2.79653368933208,-1.00784557692919
"cv",5,5,14.8113034790553,1.5807633653603,-0.982660402188827
"cv",5,6,14.5466405455577,-4.07204926714346,-0.97675323190975
"cv",5,7,11.9013170936141,0.659366306863846,-0.906596323393281
"cv",5,8,15.3802247613529,-0.281441596051672,-0.998014262766067
"cv",10,1,31.1165624031875,-4.42182565118104,-0.853865470427478
"cv",10,2,36.5458797302262,-0.242133860135784,-0.9256070586532
"cv",10,3,30.7742310864699,-3.17902071988513,-0.848473668018778
"cv",10,4,29.9574386370721,2.562144018244,-0.834490513220989
"cv",10,5,30.568923936315,-1.38692090968633,-0.84520893983744
"cv",10,6,26.0472579301478,-0.970673245073095,-0.768521571738866
"cv",10,7,25.4025989958142,0.716443650613499,-0.752641162460641
"cv",10,8,31.9113901689495,-4.85611467195045,-0.866937943609928
