"","","","","par1","par2"
"cv",5,1,17.0059869083108,1.91856117431036,2.17495786926658
"cv",5,2,17.0059869083108,-0.794892267929623,2.36025142962405
"cv",5,3,17.0059869083108,-1.00717452620375,1.99278293887274
"cv",5,4,17.0059869083108,2.37689180658309,-4.0298972374294
"cv",5,5,17.0059869083108,-3.58477856405079,-1.07991561428526
"cv",5,6,17.0059869083108,2.5105364874471,2.29202742276058
"cv",5,7,17.0059869083108,-1.06150576427738,1.63120256479725
"cv",5,8,17.0059869083108,3.71762148190115,2.5558798024436
"cv",10,1,34.0119738166215,2.79499224841673,2.3340469582472
"cv",10,2,34.0119738166215,-3.16340737543289,0.232255725764068
"cv",10,3,34.0119738166215,1.20076153390689,2.66387444894926
"cv",10,4,34.0119738166215,-0.153951914282516,2.49061922847305
"cv",10,5,34.0119738166215,2.00530422437714,2.03976484210048
"cv",10,6,34.0119738166215,-4.15471752616577,1.87416468349816
"cv",10,7,34.0119738166215,-0.0091817989488332,2.51707957556428
"cv",10,8,34.0119738166215,-1.9010670582251,2.55783454276896
