"","","","","par1","par2","par3"
"cv",5,1,16.4723095690557,-2.1236217330028,3.14649758333923,-1.4220939259838
"cv",5,2,16.4723095690557,-2.86270687855535,2.94134100499456,-1.59664030897847
"cv",5,3,16.4723095690557,-4.42891275832073,0.0717198777822932,-3.1710071112863
"cv",5,4,16.4723095690557,-2.68026331909046,1.54026055334274,-3.81723692020006
"cv",5,5,16.4723095690557,-3.31235167464487,1.96947498386726,-2.73425674894497
"cv",5,6,16.4723095690557,0.315181621263459,1.06176214709346,-4.77822599988467
"cv",5,7,16.4723095690557,-2.61313639687359,1.16885306013678,-2.33609873648161
"cv",5,8,16.4723095690557,-1.84313769388427,1.6838843902241,-3.73461365772741
"cv",10,1,31.9171547799685,-0.621287287587986,3.97632452240214,-2.99248972826561
"cv",10,2,31.9171547799685,0.0371680579369973,3.99870591210553,-3.63902683081626
"cv",10,3,31.9171547799685,-1.59682270540248,0.555142541703616,-4.35186361413386
"cv",10,4,31.9171547799685,-4.37391921012102,0.840614075015158,-3.86476414921257
"cv",10,5,31.9171547799685,-1.50634401765042,2.88207812209307,-4.73024968311247
"cv",10,6,31.9171547799685,-4.8183901400771,1.83475720939142,-3.25579634363481
"cv",10,7,31.9171547799685,-4.40332625730346,1.22419300505317,-1.69952913419563
"cv",10,8,31.9171547799685,-0.893912843336878,3.15680486293566,-0.627813260301578
