"","","","","par1","par2"
"cv",5,1,16.69186009059,-4.99999999999867,-0.335519901167566
"cv",5,2,16.6870316192473,-4.99999999998984,-0.335291191678411
"cv",5,3,16.6831368754103,-4.99999999999079,-0.33549167072569
"cv",5,4,16.6666549886852,-4.99999999999744,-0.33450488350635
"cv",5,5,16.6385956388451,-4.99999999999835,-0.336051971977609
"cv",5,6,16.6885148265685,-4.99999999999819,-0.335273921191971
"cv",5,7,24.7663592091577,-1.64989429362203,-4.59295641871164
"cv",5,8,16.6229427151947,-4.99999999999996,-0.339176111987097
"cv",10,1,34.0119607699689,3.99999999973806,3.99999999979022
"cv",10,2,34.0119537876556,3.99999999866125,3.99999999895061
"cv",10,3,34.0119459208664,3.99999999965511,3.99999999977255
"cv",10,4,34.0119521375404,3.99999999978119,3.99999999999153
"cv",10,5,34.0119575389018,3.99999999967368,3.99999999927091
"cv",10,6,34.0119514608112,3.99999999989353,3.99999999994354
"cv",10,7,36.8008421471074,-1.44954001486152,0.158976567648021
"cv",10,8,37.9783254304829,-1.37567132895082,-0.0329124815929324
